employee_id,is_promoted
26580,0.14265324
57100,0.16489826
65668,0.023504559
9864,0.026612412
48277,0.12044734
55584,0.17908585
74880,0.15833087
67866,0.09030965
69021,0.11737022
55787,0.020879706
58986,0.0015278116
23635,0.0014781781
53254,0.13471554
29589,0.0004209657
25923,0.024925074
51335,0.042510323
8005,0.04363564
38065,0.0150541
27045,0.025358446
2505,0.044403028
76239,0.27757606
156,0.12320066
71309,0.11906763
9643,0.17050537
76990,0.12037078
22732,0.03224965
43120,0.03069464
33375,0.0016106473
65514,0.031034762
76323,0.112251036
43946,0.0012549285
10434,0.0016028228
59398,0.22789423
1090,0.1860731
3596,0.0894236
26050,0.09926073
72493,0.107942924
61860,0.048257366
20813,0.15644275
75879,0.1272573
37374,0.082247056
64578,0.6152194
29685,0.020843323
20553,0.027865482
14014,0.13951889
7290,0.18270151
59372,0.04755039
26988,0.020082159
2339,0.030227702
25863,0.023782348
71883,0.009973857
30144,0.15730366
71869,0.0024209747
70145,0.0035945007
66485,0.03442205
67449,0.07305959
27653,0.1006989
16299,0.037449457
49436,0.031911593
65164,0.041253183
10893,0.00044787733
40008,0.2884306
23424,0.011883917
7351,0.10053667
34756,0.11525392
37591,0.27850956
6062,0.18797189
22796,0.001963425
43236,0.0020454386
41734,0.13231826
43218,0.03352736
36862,0.03582262
48007,0.054054353
46637,0.16125034
19430,0.008501768
49406,0.045044996
74760,0.018056976
192,0.17654395
62701,0.04572963
8701,0.20593852
22836,0.041697104
63893,0.0012864242
42424,0.049660303
45366,0.14021704
13307,0.13049088
5524,0.0014411171
26881,0.0014256007
26206,0.29735756
28100,0.044991218
42169,0.036471188
62938,0.001533547
46493,0.020491594
69276,0.13343547
19982,0.04195827
11346,0.03128025
14884,0.0012579713
7532,0.14320062
49652,0.0016435494
36591,0.2820001
64383,0.0019309088
22355,0.020710474
45377,0.12370144
70990,0.0016989018
358,0.04499729
38321,0.0012661242
31312,0.22849497
53767,0.97387314
20604,0.13416393
47343,0.0017308664
40647,0.11594831
62131,0.0014853842
53516,0.0020498547
49814,0.122126736
9717,0.16813082
3972,0.022043385
64451,0.14372036
25880,0.041381437
27250,0.0013655833
45188,0.07311581
25651,0.03592161
19018,0.00064758497
54549,0.0016349405
75697,0.0021265643
36876,0.046510454
56302,0.045965802
3730,0.04882824
19391,0.010165175
57049,0.0013916655
73714,0.041982695
12793,0.12798682
42554,0.17025234
43400,0.045076557
23773,0.33275208
57964,0.0069593517
20303,0.2525721
56243,0.1982117
22509,0.2720859
77113,0.014427084
55762,0.120697364
73878,0.08100931
6545,0.0016593515
59910,0.045827445
27721,0.0016979809
47008,0.04506547
2499,0.027871672
73389,0.052256368
15356,0.29480737
15833,0.18420205
53977,0.0019358138
37958,0.0015161473
57589,0.043514017
53007,0.019531205
69909,0.103811495
7673,0.00046256636
5545,0.0016881444
22033,0.15807183
55896,0.01079608
59978,0.17947292
56314,0.033575322
22775,0.00050833746
33741,0.13624701
20402,0.27308112
38733,0.059209067
28421,0.020588703
36861,0.0015214275
5149,0.0019598391
24525,0.008043332
20645,0.035304878
894,0.15671383
23057,0.0014261248
71888,0.0033771629
58225,0.11000943
5772,0.044483177
20492,0.007964425
71515,0.12937126
71805,0.108304925
31714,0.043902967
22813,0.025123406
29029,0.12634908
42800,0.050861172
4240,0.16743718
47017,0.058044314
73918,0.03464192
71102,0.14683627
11809,0.04952212
69451,0.021194162
19125,0.019779999
33362,0.1122165
33205,0.26838422
78049,0.19371973
71119,0.028527874
38172,0.04505354
68780,0.0014781908
65067,0.0006004217
36450,0.030794287
13482,0.0010512518
35650,0.026237369
67454,0.001830102
42216,0.017414289
39111,0.14597192
6160,0.0014638256
61014,0.0021946514
4219,0.0020892413
34374,0.017115436
9498,0.04736185
13431,0.10922774
31072,0.15717779
61369,0.00063968013
17954,0.08579048
12453,0.0018677117
3013,0.026643371
29765,0.001849327
39404,0.0015483984
440,0.24482073
11559,0.18810274
12734,0.11802842
53228,0.03863655
12197,0.024654964
16313,0.0014592529
50027,0.0013726818
63805,0.11610474
62935,0.038334716
36646,0.043850064
68977,0.0015625897
57394,0.0016803538
6914,0.007051174
38926,0.023563731
57572,0.013167004
11533,0.03335656
15459,0.22615726
67573,0.0035756005
8798,0.06740777
74939,0.037336327
62616,0.14295982
20951,0.010285776
64803,0.0190319
4999,0.09184246
61591,0.2695905
24039,0.013699378
51861,0.00059467036
1311,0.044343945
18484,0.0016785221
48253,0.12584458
62050,0.13793394
36064,0.0016271949
680,0.12995979
13343,0.18645285
37517,0.0044677393
62424,0.0015599822
4382,0.001878017
12217,0.042753547
53606,0.16563052
15988,0.0626364
43340,0.2792725
56540,0.18869577
65731,0.20744234
74746,0.0008244185
19478,0.10553546
44771,0.0003840295
15115,0.0478947
12742,0.017547783
71612,0.13621935
35689,0.011071388
47413,0.24412538
22280,0.0008585009
27938,0.27879304
34054,0.0022974953
16165,0.1812879
44272,0.000479175
39466,0.11539026
44685,0.001588489
60398,0.11004022
28741,0.30701646
49569,0.21341024
30347,0.19027151
28599,0.0018737806
9288,0.001703722
42685,0.116207264
69445,0.15315385
48194,0.003505933
19464,0.041280497
16278,0.032447264
64257,0.038728163
2932,0.057930302
28380,0.0067917844
59117,0.10047618
67002,0.16211432
14621,0.0014278514
40930,0.00048674952
55046,0.03703291
20069,0.19337304
55189,0.0013330634
36550,0.019604744
54844,0.0015218599
17614,0.15645571
8397,0.18899688
75487,0.025545295
58183,0.23097667
22052,0.14299561
37911,0.036767904
22814,0.02070688
46506,0.20214987
46594,0.03886102
42027,0.2986225
668,0.00038777856
15152,0.05226489
17839,0.0018428393
66155,0.03403196
6491,0.0015663339
71133,0.02639178
51910,0.13157687
69479,0.1539871
34472,0.051232606
52146,0.011023604
3549,0.03374312
50130,0.0018209266
24062,0.021515429
55994,0.21981375
12378,0.0006254781
40203,0.001316391
30000,0.0020581598
812,0.12574065
72222,0.13413285
66735,0.037553057
36977,0.10329799
311,0.0003343532
26626,0.14862172
48508,0.26926228
23772,0.43696508
15753,0.04690835
10588,0.17093506
64520,0.0010188639
62335,0.002043177
38119,0.13208166
52816,0.0018687948
58212,0.14572105
71211,0.0016822873
52877,0.002876605
34675,0.1619256
10433,0.012582194
33159,0.5294625
37526,0.17134802
14151,0.17383085
75481,0.0014116868
64761,0.17384052
72341,0.0022120127
65096,0.03345146
1273,0.028372196
60949,0.03250877
75775,0.011708146
33123,0.029343398
50551,0.0440937
38114,0.01662059
2716,0.00064834324
57990,0.037724465
28654,0.20789264
60240,0.022892427
73857,0.0041283965
57985,0.001491542
34439,0.121489964
31693,0.107860446
9540,0.005955618
27622,0.14494365
74162,0.15407707
61349,0.010780717
59987,0.0031503472
31628,0.12322752
54419,0.0015815167
30327,0.038009524
42038,0.00209955
30039,0.001930576
4327,0.11995657
30291,0.11816464
21798,0.09445688
33656,0.000549264
51044,0.0017232216
19522,0.17766231
11900,0.035627335
16361,0.04588581
14019,0.14530706
53958,0.00179764
71836,0.0314828
9871,0.14682119
48446,0.7602126
14587,0.0015181004
60474,0.21696253
28325,0.22918136
23526,0.033026703
21505,0.009006799
52530,0.054177698
41307,0.058793046
38570,0.00077816384
63671,0.0016010466
29401,0.16155784
20411,0.00042345302
48133,0.02364016
3274,0.001918758
23072,0.011251221
13488,0.04739283
16220,0.0015321355
69298,0.18084
34628,0.055661824
25509,0.009133113
29270,0.010451644
76537,0.0020299917
73845,0.19411896
14031,0.10121131
21728,0.0025110072
37010,0.20547095
12487,0.02177307
74168,0.10526096
50040,0.009765618
14671,0.0016155221
2091,0.08673182
21594,0.021783128
65649,0.016214892
11764,0.19676119
76007,0.051027924
39511,0.02095399
34806,0.042407837
65146,0.0016067682
27109,0.0011566536
61327,0.0018683012
24214,0.16809383
38496,0.21039322
61352,0.10160048
66261,0.03531891
25825,0.14258336
42210,0.002449467
25969,0.11650692
17586,0.0019392413
54669,0.004207539
37881,0.032071117
16606,0.04074693
26825,0.038685128
27405,0.0423824
7746,0.18876486
53480,0.0013886746
42322,0.0018270018
31977,0.10609255
63525,0.011760988
43473,0.040732853
37262,0.020649884
45948,0.00038774294
76939,0.00777945
15564,0.012685143
18710,0.043009855
36750,0.0013964721
48742,0.20218158
33253,0.149363
42786,0.010551445
56469,0.12049349
62138,0.008663933
39112,0.023056412
73572,0.045121197
9703,0.0014496987
73890,0.10203006
18360,0.1466568
22784,0.19357523
69239,0.00051118335
68339,0.12347245
34308,0.013362689
43980,0.032558262
64976,0.02335549
34926,0.023567045
11656,0.0016560401
6079,0.0011166655
13455,0.039150264
36477,0.022882754
77740,0.35907525
77815,0.13299094
52489,0.1470359
10396,0.13298373
35692,0.00066979043
63662,0.0018094486
14495,0.0032030498
25578,0.280978
66972,0.042271405
57596,0.00037511266
43427,0.13929763
2494,0.10989902
62077,0.00052175537
37470,0.052893795
47145,0.030130317
50865,0.24447836
48308,0.19180259
53077,0.0015562982
6978,0.113548584
23795,0.010232711
40103,0.0016538916
9179,0.1615496
61177,0.18721128
50003,0.25625977
60715,0.014112366
72119,0.05868365
60275,0.04445941
46919,0.0012517709
65886,0.13659662
8952,0.14967881
39295,0.019344687
48608,0.11760071
11547,0.016189743
4844,0.1700538
57679,0.08276581
6186,0.019969687
37261,0.22298239
27551,0.21540117
24433,0.18011281
54677,0.041977413
69730,0.002216862
76212,0.020341007
43720,0.0014100577
9493,0.005537294
70879,0.15150577
33616,0.001166638
58385,0.059906244
71663,0.0011772867
300,0.010423009
72883,0.11074146
63193,0.12993872
73953,0.0013243544
12432,0.026146365
33817,0.04150482
50122,0.010573726
55279,0.00047874864
39351,0.0018781502
31422,0.0010340258
42084,0.041298706
73621,0.16980137
9,0.14441696
61586,0.0014575613
24308,0.022400968
37394,0.11920843
61423,0.100200996
64758,0.10462692
61728,0.054735474
57883,0.00051173253
2435,0.12042298
77026,0.018887814
55520,0.03335277
53628,0.15408492
326,0.19130643
62544,0.19804245
47576,0.05246973
57515,0.0018783729
75056,0.028205797
63923,0.040680993
3983,0.043733485
46581,0.0016924838
15630,0.17157708
44071,0.008696503
34743,0.0005182232
33639,0.10787829
72813,0.030234015
55744,0.03754117
59244,0.0022154325
3950,0.103778966
6909,0.0006302404
8622,0.2206951
52269,0.0013441913
31426,0.035488103
19673,0.038064893
297,0.0013509195
76564,0.13718235
15186,0.018856607
11419,0.020162221
21991,0.042513322
69467,0.18286943
24898,0.011275384
54014,0.1835625
36608,0.028036222
55023,0.0013671903
5587,0.0012034344
11883,0.07470632
12454,0.13119353
72189,0.036057964
47516,0.19275154
2586,0.035755847
50707,0.0018378752
21275,0.0010676119
29944,0.04430187
5549,0.034525104
51015,0.0016367611
22179,0.06479239
35558,0.15229483
10365,0.017569138
70411,0.00042254938
28071,0.0034535907
30670,0.12739484
52137,0.030025927
64682,0.038399372
51120,0.035627022
56846,0.0004902577
63945,0.13066024
43084,0.17491046
53491,0.01107216
33442,0.0042049205
24268,0.04732044
12497,0.0012303108
37329,0.2542659
38021,0.087043434
17721,0.12847148
60678,0.014453162
68790,0.001028621
75152,0.00045576817
55157,0.0016623568
11573,0.00044951422
26731,0.21715057
63198,0.0101746125
76222,0.08355263
41943,0.0016347785
55524,0.0018504111
12305,0.6210367
36177,0.032793477
1781,0.04240981
22252,0.03448046
21921,0.025783222
36401,0.023396231
72345,0.049847644
53524,0.046992384
74241,0.15329541
13318,0.0016008532
11681,0.0017459888
56369,0.01842415
33537,0.15171595
18146,0.051642537
38073,0.01205169
50674,0.10745472
26120,0.15268327
9047,0.037080422
44854,0.025792353
22029,0.05239751
58257,0.15241365
59477,0.03265881
35528,0.3500458
45149,0.12612192
58023,0.0024065913
54017,0.016998937
40216,0.2311037
28389,0.0017457387
43433,0.19655722
12486,0.15758877
60419,0.018911028
77640,0.04953067
25677,0.04574915
19483,0.001435338
31303,0.04907654
25548,0.28645068
69853,0.112465665
59935,0.2732393
73787,0.040117286
7772,0.21107374
8130,0.088806264
5695,0.00062907353
42297,0.047945153
65230,0.11908388
21787,0.22550638
69118,0.13167357
36630,0.001171472
63350,0.0014379019
23889,0.04536312
26239,0.04473126
71499,0.056424093
74994,0.1278256
68690,0.10696485
48873,0.17255192
8741,0.122018784
57251,0.22255059
2432,0.054007344
50330,0.20575212
39848,0.29359907
58868,0.012191819
9285,0.018942878
12710,0.1739637
27909,0.02182766
21985,0.1892665
50148,0.00043581665
18232,0.0015449462
71577,0.13496892
55456,0.001405403
77059,0.0018543227
41314,0.0019956639
12824,0.01513608
33823,0.09173058
43393,0.034150187
62410,0.014013492
41238,0.028914437
47749,0.001841473
22969,0.0014791391
63891,0.034430474
20543,0.011355614
16506,0.16114093
35698,0.0019484403
60604,0.006981737
70007,0.032096624
28753,0.042492103
47472,0.002338055
10532,0.0988271
56432,0.12972648
20737,0.11627133
53729,0.0018498298
26914,0.2323967
15908,0.13019145
22970,0.001382609
8630,0.03320348
34677,0.0019440425
24364,0.03515235
32981,0.10556299
27900,0.0112871
42519,0.039275777
37441,0.006262818
74556,0.0015060403
16139,0.14818086
66633,0.039526477
12964,0.03436275
56758,0.0014975814
69341,0.0014961852
53599,0.11947158
20396,0.011295996
30619,0.12674706
39494,0.0019504933
16311,0.0015892833
76268,0.27383
76367,0.001820171
40164,0.10471683
45190,0.04059169
75607,0.14495972
21592,0.0022130085
51781,0.1293312
25056,0.18353906
51375,0.0005546142
76340,0.008936122
45728,0.002001434
10614,0.7852461
53926,0.02973239
8731,0.015041152
72823,0.0013662727
48448,0.081011884
43721,0.0018248309
36749,0.020926766
48199,0.0012693596
6371,0.00048513757
72088,0.00055685954
1147,0.04758384
52371,0.0015427867
10256,0.043210708
38272,0.110153064
75943,0.19036634
11614,0.030909417
14979,0.0005290913
36822,0.0018780814
12898,0.04342432
36488,0.15099493
6861,0.013596742
17970,0.0018834351
72421,0.124410145
56533,0.14252724
54530,0.0006661117
78079,0.07065685
24628,0.11472473
49413,0.013372872
56964,0.097645946
64038,0.0024530783
70495,0.011292018
32644,0.2469548
70538,0.11567963
70889,0.043226354
8105,0.1364064
49857,0.019767592
78038,0.048087604
74700,0.012681291
42247,0.027213966
47402,0.14354596
34102,0.0040100324
38402,0.14407778
70319,0.12171574
52219,0.059887514
25732,0.029313404
68238,0.02046023
28080,0.32030937
5446,0.0012337726
5220,0.017222485
55415,0.0012234494
13248,0.2045233
4532,0.00050648843
71939,0.05369362
8042,0.031893376
43930,0.002061833
2776,0.022539882
37534,0.1326387
15783,0.118412815
663,0.2751739
2838,0.0023754113
74731,0.00825809
29343,0.01042607
7111,0.10975413
71029,0.03865579
69230,0.0031255423
30290,0.18900113
71988,0.14186811
42892,0.0019357788
44029,0.053802412
14353,0.1821904
25656,0.001363337
72733,0.006203032
17869,0.00064758497
63053,0.0037062066
61847,0.0006004763
70449,0.0011823851
26940,0.12978488
46290,0.019577887
21699,0.043210708
1931,0.042457785
53787,0.041345228
68381,0.1405634
75905,0.11572149
49719,0.017937519
19589,0.09610381
54063,0.101931356
5274,0.18393771
55465,0.002039541
77765,0.032910224
58099,0.025595326
76746,0.01585881
23166,0.043653183
36810,0.12221345
74945,0.032486353
7151,0.18393894
33454,0.034480866
8212,0.14376488
62562,0.0013956033
60276,0.16513953
11871,0.00044624685
69858,0.0215062
38906,0.001650912
18721,0.110795446
30236,0.0004857273
31786,0.002101571
14203,0.0010449836
7987,0.0016818421
76004,0.032478448
36339,0.08475662
6074,0.005912198
54153,0.00047942516
52919,0.1359244
29867,0.041204523
9446,0.108207755
57460,0.009972397
17252,0.040273562
21419,0.0013990692
17676,0.36524224
57085,0.001585328
43351,0.0014636235
10544,0.028041909
44063,0.0022620298
11422,0.0015162469
2016,0.043251436
64942,0.04060552
4317,0.0014098616
55037,0.02396029
785,0.0017167184
34625,0.001733513
23370,0.10630471
70677,0.12203046
72294,0.22790527
56733,0.30851972
38662,0.0014952096
66811,0.07170268
29271,0.043626387
73514,0.121900626
59538,0.016467882
67879,0.00040217975
55879,0.0014580652
2913,0.046842977
28034,0.040330008
72996,0.1436847
26621,0.052113265
31617,0.0014378033
10456,0.09656141
2007,0.00051157404
65931,0.0018683536
32023,0.18946356
2763,0.018195374
13131,0.00041009704
39303,0.10731671
60665,0.0023491157
73821,0.04787329
57569,0.112025194
8043,0.0015955111
58431,0.13592726
36494,0.0015990281
5641,0.117923714
31746,0.13842236
25919,0.11571311
6053,0.001920703
65971,0.001360299
22599,0.03634732
64271,0.14920844
75623,0.006534654
45831,0.15824774
61838,0.03558752
38120,0.025692636
36552,0.07776167
72940,0.51884747
6841,0.1888329
1188,0.16963391
41967,0.023397243
29440,0.19467585
71264,0.020472456
43107,0.0198369
58978,0.020814804
72409,0.07686623
51156,0.0017647318
68848,0.14895037
49054,0.0016216657
54309,0.0048693786
32904,0.0013061994
59270,0.15253738
41246,0.105511956
73028,0.0017370649
2607,0.0017516011
59784,0.028569417
53258,0.015203193
47236,0.00052342186
64159,0.0013907069
13140,0.023533547
76620,0.001765293
23964,0.005970658
51228,0.0312657
24000,0.19439016
50902,0.0013819456
31296,0.0015549815
66473,0.036624752
48284,0.012787401
1486,0.031859457
21441,0.13047968
34107,0.046229944
60273,0.008265932
44950,0.055288468
75460,0.04315514
5090,0.0018828139
24638,0.038444806
25400,0.03568535
43390,0.010264668
51333,0.036596794
24355,0.049955495
4008,0.0013907559
21925,0.045557126
33243,0.16743718
38779,0.14340873
58447,0.118545555
74961,0.0016710176
69008,0.20106024
62720,0.0013837906
27042,0.0015743979
30478,0.042646695
33852,0.027749408
2504,0.0018293477
71308,0.048049178
60608,0.17735696
63750,0.0011283831
36289,0.11249501
28361,0.026169268
75843,0.038318343
65323,0.00044635768
38893,0.15024324
20558,0.00042791181
24191,0.0012105342
78076,0.0075093014
58124,0.0631348
30441,0.41070673
36718,0.0018602277
30072,0.97627765
75437,0.20265728
52961,0.14150065
43,0.0004266729
28688,0.04383768
46062,0.0013470722
58974,0.016082663
73274,0.042194948
64543,0.13356115
32891,0.15054537
30213,0.041258357
75275,0.28992268
31568,0.0014830458
32307,0.119149245
63800,0.021072567
7775,0.13311516
9570,0.279374
16138,0.0005856711
56981,0.0016028228
44985,0.012582194
18299,0.00788902
30104,0.028615626
23791,0.10317197
8057,0.018587537
12545,0.11457427
12911,0.27665868
17147,0.18621981
25979,0.05646456
60172,0.0014073458
19975,0.0014360374
30199,0.015096836
5657,0.18116708
44412,0.1561355
58352,0.0015138658
59569,0.12250547
49946,0.00062023813
2807,0.07621328
69264,0.0150630465
40795,0.12597013
837,0.13740526
46680,0.16374204
51805,0.0012796072
46543,0.004371502
22321,0.0008098269
20568,0.11955897
57570,0.17619021
71542,0.13403752
72439,0.13487715
15896,0.25231352
11812,0.04928431
64470,0.0004554144
63630,0.20176312
1661,0.1228379
15847,0.17423494
60681,0.03981814
54978,0.004285165
16930,0.001454682
16956,0.04051973
48291,0.21511343
1592,0.0007265886
11225,0.18566307
21332,0.0013643008
44072,0.12667815
8748,0.81840444
3454,0.0011066145
61150,0.001150512
45869,0.03458206
50679,0.13405015
37572,0.013507912
54746,0.034376238
36385,0.0018301882
39489,0.028799405
12884,0.09725156
21876,0.016035339
25911,0.21806195
69689,0.00106228
54138,0.1679527
59689,0.26797774
80,0.0018243169
56755,0.04646588
54744,0.13427885
55063,0.9871458
51242,0.13755307
36495,0.13731174
31680,0.06572155
40497,0.1496142
72266,0.0014581187
21800,0.0018834351
42141,0.050648477
60952,0.018911028
8388,0.16135937
25440,0.11877227
12036,0.19063199
32895,0.051814288
16615,0.16891274
804,0.0013141781
11854,0.013412755
35463,0.042268366
42243,0.13452213
73585,0.13342029
67111,0.033458523
69395,0.030809285
6686,0.0015602302
13171,0.03719551
26705,0.049652908
15674,0.21030451
67950,0.035112232
64636,0.1882917
63515,0.00252637
9153,0.1557345
1685,0.011632396
60536,0.99811447
6892,0.023374084
53264,0.108660206
53511,0.0016621114
35421,0.14605688
22243,0.05642306
26624,0.00044221847
65079,0.013150986
5662,0.037089344
14725,0.9965238
6955,0.0014181155
15415,0.1230918
37333,0.2971085
35228,0.038996205
26185,0.016364211
41448,0.1507233
66710,0.019991703
63657,0.0450527
34883,0.14195515
71665,0.037070923
67708,0.020016925
49487,0.0009923078
65220,0.001666165
68418,0.001562005
760,0.04055585
38714,0.019288467
32460,0.010671528
60247,0.108050734
72890,0.99399525
25840,0.0028069946
29407,0.0011798993
70509,0.034100387
15103,0.0016159373
38579,0.07255986
62447,0.09348155
77353,0.017084636
41051,0.051316503
20736,0.04942454
77251,0.16523892
62619,0.16952951
34652,0.0010878822
41327,0.9747901
4151,0.8932093
49607,0.005566725
21961,0.18571925
2077,0.040259853
17680,0.14270464
36305,0.0017241889
75887,0.008499746
17555,0.19566832
54195,0.0014379019
56811,0.17944731
57353,0.14246568
70195,0.03306293
44328,0.092046924
64502,0.0018572279
11527,0.02694037
61676,0.034590077
34833,0.03992366
24253,0.0021261272
75858,0.055859696
14600,0.013098365
1436,0.11388618
28327,0.0045332257
50224,0.0017572708
58564,0.1548522
56350,0.10389359
44062,0.1253805
8384,0.0018764142
70959,0.08279211
32866,0.0016770869
22793,0.00085636444
58216,0.0373493
17930,0.18286581
13390,0.12742142
19063,0.111710265
18178,0.32164636
60237,0.018499034
54596,0.0010713495
7596,0.23407945
64532,0.31304803
17396,0.03632819
59631,0.16301893
46335,0.026719362
1572,0.0004587581
37003,0.0075494843
1880,0.0014074576
55459,0.02885092
71337,0.0016349124
30782,0.002178505
23776,0.26309186
13462,0.2206951
27713,0.20198317
76722,0.3035541
24958,0.5100796
46784,0.027697442
39854,0.047936086
1309,0.0020933314
77428,0.032335177
68308,0.11403186
3815,0.012530629
60872,0.03344599
43941,0.016999934
43875,0.00047536354
19581,0.039952125
42957,0.030476287
4872,0.0013153777
48489,0.23573236
43816,0.13967253
24069,0.13008814
38232,0.12655438
70242,0.04358499
42433,0.012979632
33759,0.11546284
30396,0.0014928493
2071,0.0187955
32493,0.11310461
58318,0.0017356399
9896,0.18716256
22921,0.12794994
1594,0.0021408338
43211,0.24353613
34199,0.0967677
61601,0.01381729
73209,0.0012984371
62955,0.012027131
30004,0.21524444
78270,0.17615755
37485,0.03811305
9131,0.30744073
62833,0.032558136
39890,0.008345579
2969,0.0018831018
45931,0.12192018
21537,0.001571125
70236,0.15002382
20817,0.044814304
43413,0.04170689
73747,0.0014212609
41820,0.12175825
21946,0.16026603
36799,0.021656627
69752,0.12438078
41936,0.028025007
9374,0.28946632
20629,0.047936086
27272,0.37404326
61459,0.022462407
19383,0.04133591
1551,0.1481627
6533,0.0011421742
46617,0.009299617
37981,0.16596945
40958,0.018826893
35719,0.00056300097
69997,0.035548344
72342,0.033009052
67846,0.1314515
48634,0.28469896
65354,0.13826741
24729,0.033385593
39139,0.047526963
31112,0.0005664399
44667,0.15537825
4956,0.1429093
44151,0.05120297
63392,0.16857737
40318,0.036830142
43986,0.048791718
51848,0.017912764
16059,0.0024250355
77027,0.18277451
38278,0.0015583001
67808,0.03534181
8080,0.0010504419
18614,0.11035046
53045,0.04997045
64229,0.0014266003
14956,0.0458803
77610,0.00047545735
13180,0.006251954
33882,0.00044596725
77502,0.0011666574
74488,0.182499
45579,0.023062373
56971,0.0019924166
67018,0.008181066
16218,0.0071020955
40255,0.12167494
55784,0.13602419
4725,0.0014620139
9260,0.0016854601
24448,0.021794256
16264,0.019290559
37795,0.0023226233
40411,0.15362717
67263,0.04204555
59404,0.001531892
59180,0.056611445
54867,0.21544194
17380,0.08132017
14079,0.10880744
27216,0.076986894
8968,0.026538098
69884,0.15347698
9813,0.03087621
59570,0.053728882
26923,0.13837713
62238,0.8541417
10592,0.010638654
65963,0.00048113416
11074,0.25286153
49084,0.09105199
29712,0.045504645
78015,0.15395454
25727,0.024654964
71026,0.0022818586
22092,0.0023149918
22360,0.03277929
55140,0.04751674
34515,0.043234993
68593,0.25338826
38348,0.047639906
10778,0.045467623
26853,0.0039527556
43160,0.007999365
13009,0.031431835
27921,0.033612683
61641,0.14903742
69342,0.00056605047
74735,0.00036038453
34491,0.04395838
20870,0.0016710176
55869,0.0320849
54307,0.046255935
49481,0.017337425
21989,0.13514961
17991,0.21576113
32908,0.020610306
37596,0.0021375816
77706,0.1307119
35055,0.04473126
25404,0.023081006
68095,0.054248054
73811,0.015881049
9000,0.12927727
17358,0.12862629
44346,0.17104647
52618,0.039552435
29203,0.1765724
76678,0.10097821
73385,0.0015217201
64128,0.017600216
28281,0.0015831807
46597,0.0016656487
14277,0.14987437
56766,0.11816464
54909,0.001871596
36313,0.032781906
15017,0.00064009184
4261,0.025596462
22292,0.25758296
38467,0.13261242
62818,0.013896385
52268,0.001793377
6209,0.07553879
10879,0.041702468
17019,0.119885296
78098,0.14668496
66529,0.012265341
32902,0.109729856
20895,0.02068644
54033,0.008599609
36160,0.024716074
64560,0.13344282
65895,0.12059775
48555,0.1171431
1752,0.12947069
16580,0.04370734
66821,0.0016349405
23548,0.19373947
23983,0.0014086236
67076,0.2424114
43547,0.0116806235
19341,0.16437416
50567,0.003940442
9355,0.017369779
21903,0.008238634
44257,0.00044571504
26761,0.121705
41769,0.9252698
59778,0.0019967032
16684,0.053125195
26692,0.014742301
21394,0.0013884645
53501,0.035016567
37106,0.0441786
29358,0.22074829
68182,0.0018933754
38079,0.1091416
55438,0.033507943
5694,0.14183119
16270,0.15066512
14617,0.0018122802
67490,0.11831832
29672,0.2081911
61956,0.13449124
69093,0.17990232
66688,0.15447402
52052,0.0013587873
2202,0.0005316926
21892,0.20357728
39949,0.01696028
25012,0.004940275
3003,0.0004684616
38822,0.0019482466
23574,0.12360517
64195,0.16992018
47500,0.0015399937
34474,0.022288483
61617,0.023081006
47357,0.002231975
21494,0.0016802193
31013,0.0016107644
1465,0.0034895507
65249,0.015240991
48943,0.0005784241
17744,0.059580274
61567,0.0015429549
49014,0.003554025
65173,0.31477797
61491,0.20388716
61173,0.13099307
60609,0.15489218
22528,0.0064531146
20473,0.025316488
6041,0.0011459297
34948,0.0014929147
46984,0.0012437174
25664,0.0417524
74661,0.0017177557
35340,0.009762464
69945,0.14730735
73465,0.0016469839
38889,0.14548272
49823,0.0867724
7028,0.14227687
68148,0.0012301668
13776,0.0011665868
19935,0.0014896762
34852,0.143863
60531,0.14213936
54705,0.022983402
77306,0.045282286
68708,0.28019476
66959,0.20943284
52011,0.00040716692
40349,0.0021025583
19275,0.00051836227
6132,0.107947744
24868,0.03352736
69435,0.017553646
39715,0.17245749
38207,0.13047649
78281,0.11207635
40032,0.0015724966
70520,0.9848232
45572,0.00048270295
8404,0.15383294
74772,0.08959789
24405,0.011821245
46442,0.16347861
71241,0.18763496
44856,0.23539014
1925,0.008766293
23752,0.608016
30920,0.03732227
68704,0.19604771
13450,0.009140936
27746,0.09321292
55516,0.12556449
38975,0.09656141
75023,0.057505906
18694,0.24156287
31968,0.0018408807
76629,0.05762731
16834,0.15235832
15131,0.11301539
8273,0.043765765
21635,0.023091776
69748,0.001777414
21152,0.0012444354
24012,0.0015022563
61129,0.03415532
65626,0.08137263
18747,0.0011265214
64318,0.23550841
25144,0.02455723
23525,0.2823894
78266,0.0014012139
73136,0.13375248
10585,0.0012486117
14180,0.0012412877
25728,0.0015283594
43761,0.124137565
15021,0.18891281
18542,0.0017747596
12717,0.27343744
73430,0.0012704083
46923,0.016521744
61955,0.0014904226
11616,0.011612217
64180,0.023387836
960,0.30464107
55054,0.00859663
32372,0.03621334
6427,0.03913034
36349,0.000450941
69655,0.09403912
3610,0.001962856
74876,0.013519227
36427,0.025527865
1816,0.23002356
19912,0.008761321
11193,0.0009839578
51221,0.0004786133
66629,0.109483324
73058,0.009449438
48435,0.1607467
69808,0.00094841566
62594,0.15813637
62005,0.2477758
57793,0.046732
25079,0.0010182356
50940,0.15150853
